1.002377132636067,0.09242140254782122,0.002643689051266024
0.8521980466292995,0.6087959462772838,-0.020810038136883202
0.2706438682853473,0.9951203292749413,-0.05262860123978535
-0.34011967046432257,1.0123366821588191,-0.04693042968603303
-0.7565265563660876,0.6590986237182075,0.05642151349329713
-1.0996794427321313,-0.02564286849141183,-0.09675274040072815
-0.766614166109209,-0.6876930792830543,0.017698628087345458
-0.28699227862372134,-0.9490157877119215,0.05473573179834337
0.3656727844714337,-0.9383160207656958,-0.09690897682742437
0.723422283513458,-0.5382096717770946,0.013938451630727003
